"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"11","229","2017",51.80679,-123.2916,1150,3.5,12.8,-6.1,18.9,608,202,22.2,63.3,758,993,5276,14,141,161,262,100,201,-42,32.7,560,313,-9999,56,13.77,307,0.4,10.2,19.1,9.5,-11.3,-3.4,4.4,-2.2,-5.4,3.4,11.8,3.6,158,83,139,240,-9999,16,21,8,499,113,0,146,3,143,626,222,2043,1349,576,1307,0,3,7,5,2,23,82,34,125,32,3,41,0,154,316,90,0,100,177,36,54,54,55,60,14.18,-1.58,-12.07,13.24
"12","231","2017",51.80502,-123.219,1142,3.6,12.9,-6.1,19,603,204,22.6,63.3,745,1014,5238,15,143,160,262,102,192,-41.5,32.8,563,313,-9999,56,12.8,321,0.5,10.3,19.2,9.5,-11,-3.3,4.6,-2.1,-5.3,3.5,11.9,3.7,152,82,141,240,-9999,15.7,21,8,489,111,0,145,3,148,639,224,2031,1340,563,1304,0,3,7,5,2,24,83,34,119,30,2,40,0,155,317,90,0,101,177,36,55,54,55,60,13.54,-1.87,-12.06,13.19
"13","232","2017",51.80466,-123.2046,1157,3.6,12.9,-6.1,19,597,204,22.7,63.1,751,1005,5256,15,142,160,262,102,191,-41.5,32.7,560,311,-9999,56,12.64,315,0.4,10.2,19.1,9.4,-11,-3.4,4.6,-2.2,-5.3,3.4,11.8,3.6,149,81,141,238,-9999,15.5,21,8,490,113,0,147,3,145,634,222,2033,1346,568,1309,0,3,7,5,2,23,83,34,117,31,3,41,0,155,316,90,0,101,174,36,55,54,55,60,13.25,-1.85,-11.84,13.07
"14","234","2017",51.80359,-123.161,1107,3.8,13.2,-6.1,19.3,588,205,23.4,64.6,736,1061,5172,17,146,158,263,105,180,-41.4,33.1,569,318,-9999,56,10.42,352,0.5,10.5,19.5,9.6,-10.9,-3.2,4.9,-2,-5.2,3.7,12.2,3.8,143,82,141,234,-9999,15.3,21,8,486,107,0,143,3,158,669,231,2027,1320,531,1294,0,3,8,5,3,25,84,35,112,28,2,37,0,157,320,91,0,103,179,37,55,54,55,60,12.62,-2.37,-12.35,12.51
"15","235","2017",51.80136,-123.0739,1191,3.4,12.9,-6.2,19.1,633,211,21.2,60.9,782,1004,5299,15,144,159,264,105,207,-41.3,32.7,555,296,-9999,58,17.09,316,-0.1,10,19,9,-10.9,-3.4,4.7,-2,-5.5,3.3,11.8,3.5,157,88,146,254,-9999,15.8,21.1,8.1,507,119,0,155,3,144,635,222,2053,1357,568,1321,0,3,7,5,3,23,83,34,126,34,3,44,0,153,313,88,0,95,167,35,57,54,56,62,14.09,-1.03,-11.06,15.08
"16","270","2017",51.81911,-123.4363,1183,3.4,12.5,-6.1,18.7,590,198,22.6,63.3,771,959,5330,13,140,162,262,100,199,-41.9,32.4,552,308,-9999,57,13.22,285,0.3,9.9,18.7,9.3,-11.2,-3.7,4.3,-2.1,-5.5,3.1,11.5,3.6,153,83,135,231,-9999,15.3,20.8,8,500,123,0,148,3,135,603,218,2044,1374,599,1313,0,3,6,5,2,22,82,34,121,33,3,41,0,152,311,89,0,97,176,35,54,54,56,61,13.74,-1.19,-11.89,12.56
"17","276","2017",51.81326,-123.1895,1150,3.6,12.9,-6.1,19.1,590,203,23,63.6,753,1017,5247,15,143,160,263,103,187,-41.4,32.8,562,313,-9999,57,11.75,323,0.3,10.2,19.2,9.4,-11,-3.4,4.6,-2.1,-5.3,3.4,11.9,3.7,145,81,141,235,-9999,15.3,21,8,491,115,0,148,3,147,641,225,2034,1345,561,1307,0,3,7,5,3,23,83,34,115,30,2,40,0,155,317,90,0,101,176,36,55,54,55,60,12.9,-1.98,-12.01,12.85
"18","279","2017",51.81221,-123.1459,1074,3.9,13.5,-6.1,19.6,589,205,23.7,65.6,726,1098,5122,19,149,157,264,107,176,-41,33.3,575,324,-9999,57,9.62,376,0.4,10.7,19.8,9.7,-10.8,-3,5.1,-1.9,-5.2,3.9,12.5,3.9,142,82,141,235,-9999,15.3,21,8,482,103,0,140,4,166,691,237,2024,1303,511,1284,0,4,10,6,3,26,85,35,111,27,2,36,0,159,324,92,0,104,182,37,56,54,55,60,12.53,-2.66,-12.71,12.45
"19","281","2017",51.81042,-123.0734,1204,3.4,12.8,-6.3,19.1,644,214,20.8,59.9,788,994,5317,15,143,159,264,104,211,-41.2,32.7,553,291,-9999,58,18.49,311,-0.2,9.9,18.9,8.9,-10.9,-3.5,4.7,-2,-5.5,3.2,11.8,3.4,158,90,148,262,-9999,16,21.3,8.7,509,121,0,158,3,142,630,220,2056,1363,573,1327,0,3,7,5,3,23,83,34,127,35,3,47,0,153,312,88,0,93,164,34,57,54,56,62,14.22,-0.75,-10.86,15.88
"20","282","2017",51.80994,-123.0589,1205,3.4,12.8,-6.3,19.1,645,215,20.8,59.7,785,996,5312,15,144,159,264,105,210,-41.1,32.7,552,290,-9999,58,18.52,312,-0.2,9.9,18.9,8.9,-10.9,-3.5,4.7,-2,-5.5,3.2,11.8,3.5,158,90,148,262,-9999,16,21.3,8.7,508,121,0,156,3,142,631,220,2055,1362,571,1324,0,3,7,5,3,23,83,35,127,35,3,46,0,153,312,88,0,92,164,34,57,54,56,62,14.2,-0.74,-10.82,15.88
"21","284","2017",51.80785,-123.0014,1283,3.1,12.5,-6.3,18.8,650,215,20.2,58.2,813,942,5413,13,142,159,264,105,221,-40.9,32.2,537,275,-9999,59,21.28,280,-0.6,9.4,18.4,8.4,-10.7,-3.7,4.6,-2,-5.7,2.9,11.5,3.2,160,91,148,264,-9999,16,21.3,8.4,518,132,0,163,3,130,600,210,2066,1395,602,1349,0,3,6,4,3,22,83,34,130,38,3,50,0,149,303,85,0,88,155,32,59,55,57,63,14.45,0.01,-9.83,16.64
"22","315","2017",51.82876,-123.4648,1175,3.4,12.6,-6.1,18.7,586,197,22.8,63.8,768,965,5319,13,141,162,262,100,197,-41.8,32.5,552,309,-9999,57,12.7,289,0.3,9.9,18.8,9.3,-11.2,-3.7,4.3,-2.1,-5.4,3.1,11.5,3.6,153,82,134,229,-9999,15.3,21,8,498,122,0,147,3,136,606,220,2042,1372,595,1309,0,3,6,5,2,22,82,34,121,33,3,41,0,152,311,89,0,97,177,35,55,54,56,61,13.7,-1.26,-12.02,12.29
"23","318","2017",51.82646,-123.3631,1169,3.4,12.7,-6.1,18.8,591,201,22.8,63,764,977,5301,14,141,161,262,101,195,-41.9,32.6,555,309,-9999,56,12.72,297,0.4,10,18.9,9.4,-11.2,-3.6,4.4,-2.2,-5.4,3.2,11.6,3.6,151,81,138,232,-9999,15.3,21,8,499,117,0,147,3,139,615,220,2043,1361,586,1310,0,3,6,5,2,22,82,34,120,31,3,41,0,153,313,89,0,99,175,35,54,54,55,60,13.53,-1.61,-11.81,12.61
"24","319","2017",51.82501,-123.3051,1172,3.5,12.7,-6.2,18.9,595,200,22.6,63.4,763,982,5297,14,141,160,262,102,197,-41.9,32.6,555,310,-9999,56,13.15,300,0.4,10,18.9,9.3,-11.2,-3.5,4.5,-2.2,-5.4,3.2,11.7,3.6,153,82,138,233,-9999,16,21,8,498,117,0,148,3,140,619,220,2042,1360,583,1312,0,3,6,5,2,23,82,34,121,32,3,41,0,153,313,89,0,99,175,36,54,54,56,60,13.72,-1.44,-11.85,12.72
"25","320","2017",51.82407,-123.2615,1211,3.3,12.5,-6.2,18.7,606,202,21.9,62.1,783,954,5357,13,140,161,262,101,207,-41.6,32.4,549,303,-9999,57,15.19,283,0.1,9.7,18.7,9,-11.1,-3.7,4.3,-2.2,-5.5,3,11.5,3.4,159,84,138,237,-9999,16,21,8.1,502,126,0,155,3,134,602,215,2047,1380,599,1331,0,3,6,4,2,22,82,34,126,35,3,44,0,151,310,88,0,97,172,34,55,54,56,61,14.25,-0.99,-11.5,13.43
"26","324","2017",51.82193,-123.1744,1104,3.8,13.3,-6.1,19.4,585,205,23.6,64.7,738,1070,5167,17,147,158,264,106,179,-41.1,33.2,570,319,-9999,57,9.98,358,0.3,10.5,19.6,9.6,-10.8,-3.2,5,-1.9,-5.2,3.7,12.3,3.8,143,81,142,232,-9999,15.3,21,8,486,108,0,143,3,159,674,233,2028,1321,526,1292,0,3,9,5,3,25,84,35,112,28,2,37,0,158,321,91,0,103,179,37,56,54,55,60,12.58,-2.44,-12.42,12.26
"27","327","2017",51.82016,-123.1018,1261,3.2,12.6,-6.3,18.9,637,214,20.7,58.7,813,953,5397,13,142,160,264,104,214,-41,32.4,542,282,-9999,59,19.32,286,-0.6,9.6,18.5,8.5,-10.8,-3.6,4.5,-2.1,-5.7,3,11.5,3.2,155,88,148,259,-9999,15.9,21.1,8.1,518,127,0,167,3,132,605,213,2066,1385,597,1350,0,3,6,4,3,22,83,34,126,36,3,50,0,150,306,86,0,91,158,33,59,55,57,63,13.94,-0.44,-10.17,15.98
"28","329","2017",51.81934,-123.0728,1241,3.2,12.6,-6.3,18.9,650,216,20.3,58.5,805,963,5374,13,142,160,264,104,218,-41,32.5,545,283,-9999,58,20.17,292,-0.5,9.7,18.6,8.6,-10.8,-3.6,4.5,-2.1,-5.6,3,11.6,3.3,159,90,149,265,-9999,16,21.3,8.7,516,126,0,163,3,135,611,215,2064,1380,591,1339,0,3,6,5,3,22,83,34,129,37,3,50,0,151,308,87,0,90,159,33,58,54,57,63,14.3,-0.32,-10.3,16.5
"29","330","2017",51.81788,-123.0147,1269,3.2,12.6,-6.3,18.9,648,216,20.4,58.4,804,959,5378,13,143,159,265,106,217,-40.8,32.4,540,278,-9999,59,20.5,290,-0.5,9.6,18.5,8.5,-10.7,-3.6,4.6,-2,-5.6,3,11.6,3.3,158,90,149,263,-9999,15.9,21.3,8.5,514,127,0,163,3,134,610,213,2061,1383,592,1341,0,3,6,4,3,23,83,35,128,37,3,49,0,150,305,85,0,89,156,33,59,55,57,63,14.27,-0.21,-9.99,16.43
"30","331","2017",51.81747,-123,1168,3.6,13.2,-6.2,19.4,636,217,21.4,60.9,763,1048,5226,17,147,157,265,108,200,-40.8,33.1,560,296,-9999,58,16.42,346,-0.1,10.2,19.3,9.1,-10.7,-3.2,5,-1.8,-5.4,3.5,12.1,3.7,155,89,150,255,-9999,15.9,21.3,8.3,500,114,0,149,3,154,663,228,2044,1337,537,1308,0,3,8,5,3,25,85,35,123,32,2,42,0,155,316,89,0,95,166,35,58,54,56,62,13.83,-1.29,-11.15,15.03
"31","360","2017",51.83771,-123.4643,1176,3.4,12.6,-6.1,18.7,584,197,22.9,63.7,768,967,5318,13,141,162,262,100,196,-41.8,32.5,553,309,-9999,57,12.44,291,0.3,9.9,18.8,9.3,-11.2,-3.7,4.3,-2.1,-5.4,3.1,11.6,3.6,152,82,134,227,-9999,15.3,21,8,499,122,0,147,3,136,608,220,2043,1372,594,1310,0,3,6,5,2,22,82,34,120,33,3,41,0,152,312,89,0,97,177,35,54,54,56,61,13.6,-1.29,-12.04,12.16
"32","361","2017",51.83731,-123.4496,1162,3.4,12.7,-6.2,18.9,580,198,23.1,64,771,978,5309,14,141,161,262,100,193,-42,32.6,556,312,-9999,56,11.59,297,0.3,10,18.9,9.4,-11.3,-3.7,4.4,-2.1,-5.5,3.2,11.6,3.6,149,82,135,226,-9999,15.3,20.8,8,504,120,0,147,3,139,615,221,2049,1366,587,1309,0,3,6,5,2,22,82,34,119,32,3,40,0,153,314,90,0,98,179,35,54,53,55,60,13.36,-1.45,-12.23,11.92
"33","366","2017",51.83305,-123.2609,1140,3.6,13,-6.2,19.1,595,202,22.8,64.1,754,1020,5244,15,144,159,263,103,194,-41.5,32.9,562,315,-9999,57,12.15,324,0.3,10.2,19.2,9.4,-11.1,-3.3,4.6,-2.1,-5.4,3.4,11.9,3.7,153,83,139,232,-9999,16,21,8,494,113,0,146,3,149,642,225,2037,1342,560,1305,0,3,7,5,2,24,83,34,121,31,2,40,0,155,317,90,0,101,178,36,55,54,55,60,13.62,-1.75,-12.23,12.51
"34","367","2017",51.83094,-123.1738,1067,4,13.5,-6.1,19.6,584,205,23.9,65.9,725,1105,5113,19,149,157,264,108,175,-40.9,33.4,577,326,-9999,57,8.88,381,0.3,10.8,19.9,9.8,-10.7,-3,5.1,-1.8,-5.2,3.9,12.5,4,143,81,141,232,-9999,15.3,21,8,482,103,0,139,4,167,694,240,2023,1302,507,1280,0,4,10,6,3,26,85,36,111,26,2,35,0,160,325,92,0,105,184,37,56,54,55,60,12.54,-2.82,-12.89,12.05
"35","369","2017",51.83015,-123.1447,1104,3.8,13.4,-6.1,19.5,592,208,23.4,64.5,740,1082,5158,18,148,157,264,108,180,-40.8,33.3,570,318,-9999,57,10.53,367,0.2,10.5,19.6,9.5,-10.7,-3.1,5.1,-1.9,-5.3,3.7,12.4,3.8,142,82,144,236,-9999,15.3,20.7,8,487,108,0,145,3,162,682,235,2029,1316,519,1293,0,3,9,6,3,25,85,35,112,28,2,38,0,158,322,91,0,103,178,37,57,54,55,61,12.56,-2.41,-12.33,12.71
"36","370","2017",51.82957,-123.1155,1211,3.4,12.8,-6.3,19.1,620,213,21.6,60,789,991,5322,14,143,159,264,105,201,-41,32.7,552,293,-9999,58,16.1,309,-0.3,10,18.9,8.9,-10.8,-3.5,4.6,-2.1,-5.5,3.2,11.8,3.4,148,86,149,250,-9999,16,21,8,508,120,0,161,3,141,628,220,2055,1362,575,1330,0,3,7,5,3,23,83,34,119,33,3,45,0,152,312,88,0,96,163,34,58,54,56,62,13.27,-1.13,-10.76,14.73
"37","371","2017",51.82896,-123.1012,1279,3.1,12.5,-6.3,18.8,639,216,20.5,57.9,819,944,5417,13,142,160,265,105,217,-40.6,32.3,538,278,-9999,59,20.06,281,-0.8,9.4,18.4,8.3,-10.6,-3.7,4.5,-2,-5.7,2.9,11.5,3.2,155,89,149,259,-9999,16,21.3,8.3,519,130,0,170,3,130,600,212,2068,1392,602,1355,0,3,6,4,3,22,83,35,126,37,3,51,0,149,305,85,0,90,155,32,60,55,57,64,13.93,-0.18,-9.84,16.15
"38","375","2017",51.82764,-123.0431,1335,3,12.3,-6.4,18.7,652,217,19.9,56.5,836,910,5477,12,142,160,265,105,228,-40.4,32,528,265,-9999,60,22.86,261,-1.1,9,18,8,-10.4,-3.7,4.5,-2,-5.8,2.7,11.3,3,160,91,150,264,-9999,16.1,21.4,8.1,525,137,0,173,3,122,579,206,2074,1414,622,1367,0,2,5,4,3,22,82,35,131,40,4,53,0,146,299,83,0,85,149,31,62,56,58,65,14.48,0.46,-9.03,16.95
"39","413","2017",51.84463,-123.3766,1160,3.5,12.7,-6.2,18.9,582,199,23.2,63.8,763,987,5290,14,141,161,262,101,191,-41.9,32.7,557,313,-9999,56,11.54,303,0.3,10.1,19,9.4,-11.2,-3.5,4.4,-2.1,-5.4,3.3,11.7,3.6,148,81,137,228,-9999,15.3,21,8,500,117,0,146,3,141,622,222,2044,1358,580,1308,0,3,7,5,2,23,82,34,117,31,3,40,0,153,314,89,0,100,177,35,54,54,55,60,13.18,-1.68,-12.11,12.15
"40","417","2017",51.84163,-123.2458,1105,3.8,13.2,-6.2,19.4,588,202,23.4,65.4,742,1057,5185,17,146,158,263,105,185,-41.3,33.1,569,321,-9999,57,10.41,349,0.3,10.5,19.5,9.6,-10.9,-3.2,4.8,-2,-5.3,3.6,12.2,3.8,149,82,139,231,-9999,15.7,21,8,489,109,0,144,3,157,665,231,2032,1324,534,1295,0,3,8,5,3,25,84,35,117,29,2,38,0,157,321,91,0,103,181,37,56,54,55,60,13.19,-2.31,-12.62,12.15
"41","419","2017",51.83875,-123.1297,1190,3.5,13,-6.2,19.2,607,212,22.2,61.2,776,1016,5279,15,145,159,264,106,193,-40.8,32.9,556,299,-9999,58,14.14,325,-0.2,10.1,19.1,9,-10.7,-3.4,4.8,-2,-5.5,3.4,11.9,3.5,145,84,148,242,-9999,15.5,21,8,502,116,0,157,3,146,643,224,2048,1350,560,1322,0,3,7,5,3,24,84,35,116,32,3,43,0,154,314,88,0,97,166,35,58,54,56,62,12.91,-1.51,-11.12,13.86
"42","420","2017",51.83802,-123.1007,1266,3.2,12.6,-6.3,19,638,216,20.7,58.4,813,962,5385,13,143,160,265,106,215,-40.4,32.4,542,280,-9999,59,19.4,292,-0.8,9.6,18.6,8.4,-10.5,-3.6,4.6,-2,-5.7,3,11.6,3.2,154,89,150,258,-9999,16,21.3,8.1,516,127,0,169,3,134,611,215,2064,1383,591,1346,0,3,6,5,3,23,83,35,125,37,3,50,0,150,306,85,0,91,157,33,61,55,57,64,13.91,-0.31,-10.1,15.91
"43","421","2017",51.83693,-123.0571,1279,3.2,12.6,-6.3,18.9,636,218,20.8,57.9,810,960,5385,13,144,159,265,106,213,-40.3,32.4,540,277,-9999,60,19.48,291,-0.9,9.4,18.5,8.4,-10.4,-3.5,4.6,-1.9,-5.6,3,11.6,3.2,154,89,151,255,-9999,16,21.3,8.2,514,128,0,167,3,133,610,214,2062,1386,592,1345,0,3,6,5,3,23,83,35,125,37,3,49,0,149,305,85,0,90,155,32,61,56,57,64,13.88,-0.24,-9.85,15.69
"44","423","2017",51.83614,-123.028,1083,4,13.7,-6.2,19.9,599,215,23.3,63.6,735,1126,5105,20,151,156,266,110,177,-40.5,33.8,579,317,-9999,57,9.98,398,0,10.8,20,9.6,-10.5,-2.9,5.3,-1.7,-5.3,3.9,12.6,4,142,85,148,236,-9999,15.3,20.8,7.8,489,103,0,142,3,172,709,242,2032,1296,494,1283,0,4,11,6,3,26,85,36,112,27,2,36,0,161,326,92,0,102,178,37,58,54,55,61,12.53,-2.66,-12.46,12.58
"45","424","2017",51.83576,-123.0135,1058,4.1,13.9,-6.2,20.1,594,215,23.8,64.4,725,1153,5062,22,152,155,266,112,171,-40.3,34,583,320,-9999,57,8.78,416,0,11,20.2,9.7,-10.5,-2.8,5.4,-1.5,-5.2,4.1,12.8,4.1,139,85,148,234,-9999,15.1,20.7,7.8,486,100,0,138,3,178,724,247,2028,1283,479,1272,0,4,12,6,3,27,86,37,109,25,2,34,0,162,329,92,0,103,180,37,58,54,55,61,12.24,-2.97,-12.72,12.23
"46","425","2017",51.83543,-122.999,1051,4.1,13.9,-6.2,20.1,588,216,24,64.5,721,1162,5049,23,153,154,266,112,167,-40.3,34,583,320,-9999,58,8.16,422,0,11,20.2,9.8,-10.4,-2.7,5.5,-1.5,-5.2,4.1,12.9,4.1,137,84,149,230,-9999,15.3,20.7,7.8,485,99,0,136,3,180,729,249,2027,1279,475,1268,0,4,12,6,3,27,86,37,108,25,2,33,0,162,329,92,0,103,180,37,58,54,55,62,12.04,-3.06,-12.66,11.83
"47","460","2017",51.85271,-123.3325,1175,3.4,12.7,-6.2,18.9,583,200,23,63.7,769,982,5304,14,141,161,262,102,192,-41.9,32.6,555,310,-9999,56,12,301,0.3,10,18.9,9.3,-11.2,-3.6,4.5,-2.1,-5.5,3.2,11.7,3.6,147,82,137,229,-9999,15.4,21,8,500,119,0,149,3,139,620,220,2044,1364,582,1313,0,3,6,5,2,23,82,34,117,32,3,41,0,153,313,89,0,99,176,35,54,54,56,60,13.1,-1.48,-11.96,12.34
"48","464","2017",51.84984,-123.2162,1099,3.8,13.3,-6.2,19.5,571,200,24.1,66.5,743,1071,5171,18,147,158,264,106,176,-41,33.3,572,326,-9999,57,8.38,359,0.2,10.5,19.6,9.6,-10.8,-3.2,4.9,-1.9,-5.3,3.7,12.3,3.8,139,80,138,226,-9999,15.3,21,8,489,109,0,145,3,160,674,234,2032,1320,526,1294,0,3,9,5,3,25,84,35,110,28,2,37,0,158,322,91,0,104,184,38,56,54,55,61,12.29,-2.6,-12.96,11.65
"49","466","2017",51.84624,-123.071,1249,3.3,12.8,-6.3,19,623,217,21.4,58.8,799,984,5344,14,145,159,265,106,204,-40.3,32.6,546,284,-9999,59,17.12,306,-0.7,9.7,18.8,8.5,-10.4,-3.4,4.7,-1.9,-5.6,3.1,11.7,3.3,148,88,150,249,-9999,15.7,21,8,509,123,0,166,3,138,624,219,2056,1372,578,1338,0,3,7,5,3,23,83,35,119,35,3,47,0,151,309,86,0,93,159,33,61,55,57,63,13.22,-0.67,-10.36,14.93
